,largecap,smallcap,rise,oscillation,decline,growth,value
2015-12-18,0.00474167362112,0.0140295456657,0.0518861933189,0.0242108712273,0.0585792673884,0.0202539120165,0.0546930134086
2015-12-25,0.00252954279458,0.0147516950706,0.0185352895007,0.0205459974406,0.0140970860185,0.00758189605278,0.0213640491325
2015-12-31,0.0,0.0,0.0,0.0,-0.024003177399,0.0,0.0
2016-01-01,-0.00911825966212,-0.00660621761658,-0.0103403450721,0.000405679513185,-0.00451070699397,0.0,-0.0123797764492
2016-01-08,-0.0600710014948,-0.0785304472552,-0.0701534419965,-0.122465531225,-0.117380520843,-0.172794117647,-0.125152163185
2016-01-15,-0.0472120067588,-0.0546219973821,-0.0429562090664,-0.0864140480591,-0.0830045933531,-0.0761111111111,-0.052010078598
2016-01-22,0.00119966617985,0.00445309284137,-0.00442804428044,0.0288821446636,0.0373033178148,0.0715574263379,0.0222151697874
2016-01-29,-0.0392289658765,-0.0493256836301,-0.0384796819193,-0.0699572292414,-0.0797636632201,-0.0420875420875,-0.0530114871158
2016-02-05,0.023262119076,0.0126577317972,0.0169610316793,0.0435035416006,0.0327818249167,0.0556531927358,0.016760921236
2016-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-19,0.0331725928674,0.0347896753222,0.0325292901447,0.050655995137,0.0759160738837,0.0566037735849,0.0320019346258
2016-02-26,-0.0196440478022,-0.0374345549738,-0.0263649712989,-0.0459476399402,-0.0361686760376,-0.0819327731092,-0.0415153290373
2016-03-04,0.0151721251439,0.00396285791989,0.0150133680675,-0.00651910248636,0.0313004380908,-0.0514874141876,-0.0161763507457
2016-03-11,-0.0047928262214,-0.0275918114624,-0.00668647845468,0.00239076250064,-0.0419205186966,0.00180940892642,0.00484572375233
2016-03-18,0.0342291957951,0.0384829672079,0.033589447202,0.0752055211611,0.0571728603932,0.122215532812,0.0741076580661
2016-03-25,0.0174243941518,0.00781758957655,0.0180909150714,0.0283179158014,0.0220186523923,0.0262875536481,0.00268610897928
2016-04-01,0.00339566929134,0.0212935853074,0.00420005169294,0.0151459519001,0.00221382289417,0.00470465237846,0.0133945656334
2016-04-08,-0.00112805924763,0.00569641460963,-0.000707805160543,0.0111673749887,-0.0141156187705,0.0411030176899,0.00574018126888
2016-04-15,0.0153687518413,0.0508662816526,0.0177076625885,0.0541471048513,0.0344281108257,0.0374812593703,0.0306773805948
2016-04-22,-0.0151361284395,-0.0490030296625,-0.0187282505536,-0.0388954869359,-0.0590628136721,-0.0467244701349,-0.0323144741156
