,allcodes,filtercodes,poolcode,selectcode
2014-04-25,-0.0403346601643,-0.0459049898273,-0.0420152662827,-0.0412202181488
2014-04-30,-0.00065469527567,0.000123837899019,5.23359230821e-05,0.000742758108443
2014-05-02,-0.00237130886581,-0.00346342981382,-0.00375370891755,-0.00483532238103
2014-05-09,-0.0128794270954,-0.0136037178618,-0.0127643439297,-0.00883713265613
2014-05-16,-0.00351379944402,-0.00607636427561,-0.00401863265257,-0.000886408058769
2014-05-23,0.0161421037267,0.0214611327931,0.0161662624153,0.016407297111
2014-05-30,0.0105917811076,0.0134596873009,0.012379721544,0.0102533874506
2014-06-06,-0.00117106592284,0.00188541765063,-0.000962448194488,0.00246647355503
2014-06-13,0.0193326274818,0.0201034980725,0.0210964102738,0.0235947231005
2014-06-20,-0.0206291224602,-0.0213178045555,-0.0193884632793,-0.0214614496557
2014-06-27,0.0218409953732,0.0258669434018,0.0252485559132,0.027476775892
2014-07-04,0.0167932038182,0.0192639428393,0.0195695611966,0.0229386474575
2014-07-11,-0.0122558540742,-0.0136969823169,-0.00944482934551,-0.00646874162884
2014-07-18,-0.00211858291659,-0.00829812786738,-0.00400069519297,-0.00725831113345
2014-07-25,0.0166384240203,0.00703185598626,0.0119559270347,0.00527695138992
2014-08-01,0.0255629565943,0.0247420244214,0.0260973980238,0.026164346451
2014-08-08,0.0123974379757,0.0168445042277,0.0148682667822,0.01978201337
2014-08-15,0.0149552312747,0.0168507551167,0.0184777409173,0.0197296679008
2014-08-22,0.0134945305324,0.0178377904254,0.0162733819627,0.0122485524927
2014-08-29,-0.0127490946197,-0.0114538931902,-0.0116312330548,-0.0144724913939
2014-09-05,0.0422366679876,0.0425259593225,0.0426977826005,0.0493581003362
2014-09-12,0.00687122576463,0.0107115667208,0.0101922516797,0.0075064369642
2014-09-19,-0.00495778605087,-0.00389315041336,-0.00376599999099,0.0021729924593
2014-09-26,0.00999001291026,0.0144634451627,0.0137769470439,0.0126211765132
2014-09-30,0.00144669469631,0.000955497620824,0.00103986504416,0.00116525648616
2014-10-03,0.00858878450811,0.0109465422261,0.00992407341586,0.0124596330872
2014-10-10,0.00689468806083,0.00601991011651,0.0070703221848,0.00852593712885
2014-10-17,-0.0185862989147,-0.0194707229187,-0.0193930455125,-0.0117882216983
2014-10-24,-0.0161225420807,-0.0138528755696,-0.0135217813489,-0.0176842483042
2014-10-31,0.0348937573721,0.0334305422185,0.0342024581517,0.0574926556614
2014-11-07,-0.000883449812135,5.12623444177e-05,-0.000620445139896,-0.00258456760244
2014-11-14,-0.00597553344649,-0.0125137630737,-0.00856025590834,0.00170113791218
2014-11-21,0.0171882401187,0.0206675880182,0.0186856324059,0.0143139210963
2014-11-28,0.0546370735696,0.048050773134,0.0498058343628,0.0643958028564
2014-12-05,0.0496871290994,0.0306000993739,0.0332429521645,0.0406147791209
2014-12-12,0.00860225434248,0.00907790266527,0.0114198522101,0.013538080801
2014-12-19,0.0193926248602,0.00903168967052,0.00902725487692,0.00838514139757
2014-12-26,-0.00548004808282,-0.00974446450665,-0.0077998194804,0.00864746127453
2014-12-31,0.00161588877346,0.001101341441,0.00124514190169,0.00714594795079
2015-01-02,0.00184314925392,-0.00220585641247,-0.000153847555354,0.0116982136603
2015-01-09,0.0133406162626,0.0161345078165,0.017283877696,0.0113546126694
2015-01-16,0.029309235387,0.0304116275531,0.0310728331775,0.0190629514259
2015-01-23,0.0075976141824,0.0145141187608,0.0131202384379,0.00702050953315
2015-01-30,-0.01716715704,-0.0103675765758,-0.0109732927823,-0.0121028063025
2015-02-06,-0.0131421897966,-0.00829525384435,-0.0131324693063,-0.00909156000752
2015-02-13,0.044339289577,0.03955255767,0.0392998191321,0.0374666894351
2015-02-17,0.00312234737476,0.0013238354788,0.00160719173255,0.0
2015-02-20,0.0194481941327,0.020234386216,0.0191026897335,0.0170958983293
2015-02-27,0.00727710053421,0.00584478964987,0.00772487325658,0.00735699255216
2015-03-06,-0.00305286551883,0.00225451316236,0.00168123376192,0.00592145152216
2015-03-13,0.0369538712246,0.0346450194571,0.0349137360782,0.0279259106134
2015-03-20,0.0716776262242,0.0687712953395,0.0693216259506,0.0706011116077
2015-03-27,0.0356184764482,0.0377900555557,0.0378936205436,0.0362752612824
2015-04-03,0.0608305321884,0.0596696472807,0.0617297367875,0.0569640276589
2015-04-10,0.028950226895,0.0251453737178,0.0265452618951,0.0119997630128
2015-04-17,0.00706851102969,0.00232528819954,0.00411408594104,-0.00528029705585
2015-04-24,0.0387349803702,0.0357205227441,0.0341642002702,0.0386069266555
2015-04-30,0.0013310202444,0.00126882361826,0.00154011869529,0.0
2015-05-01,0.00897534566162,0.0082123625583,0.00731341603861,0.00361193736424
2015-05-08,-0.00274115873811,-0.000535724770743,-0.0048054292186,0.0161259295168
2015-05-15,0.0534602144741,0.056740267488,0.0559811077691,0.0704531931346
2015-05-22,0.0960308864891,0.094610471886,0.0968162081181,0.0988240660768
2015-05-29,0.00416806898362,0.0116519259687,0.0133959399168,0.0168720211401
2015-06-05,0.0811212384182,0.0746639300035,0.0788676567937,0.0793468369858
2015-06-12,0.0188869558611,0.020620331367,0.0235131997689,0.022745916302
2015-06-19,-0.126233995109,-0.116091694153,-0.118981556676,-0.108850917162
2015-06-26,-0.0832192401097,-0.0772915565063,-0.0772553732906,-0.0694273693114
2015-07-03,-0.140990138308,-0.137405366765,-0.142840182043,-0.144530948466
2015-07-10,-0.0195911384762,-0.0304386143714,-0.0298479213837,-0.0520129562315
2015-07-17,0.0747969884975,0.0805492974238,0.0834332581208,0.0899516209481
2015-07-24,0.051888581143,0.0474266950135,0.0549776256201,0.0424220500293
2015-07-31,-0.092071417566,-0.0779031254134,-0.0926978285466,-0.0681919781566
2015-08-07,0.026804293431,0.0242576166596,0.0302781679712,0.0221106343936
2015-08-14,0.0486815463619,0.0371334488082,0.0457928194525,0.0381066870914
2015-08-21,-0.107369741847,-0.0884358802702,-0.104645893321,-0.0702727032701
2015-08-28,-0.0683836763626,-0.0498552598427,-0.0600385328044,-0.0458191158246
2015-09-02,-0.00698005363123,-0.00588329447843,-0.00848011288021,-0.00941539504722
2015-09-04,-0.0567273270662,-0.053085083984,-0.0612459790569,-0.0335155550953
2015-09-11,0.0498064874513,0.0470709659973,0.0549317042978,0.0381113988388
2015-09-18,-0.0337642375533,-0.0266551868248,-0.0327026741586,-0.0288114897811
2015-09-25,0.010428465361,0.0110159770651,0.0131883211068,0.00483189237835
2015-09-30,5.08890256119e-05,0.000830045500646,0.00118996503995,0.000936471014712
2015-10-02,0.00920002103316,0.0110794151058,0.0125611520202,0.0112127883677
2015-10-09,0.0472800438975,0.0386030968484,0.0458267878599,0.0336175838109
2015-10-16,0.0699376909093,0.0590153029961,0.068241758439,0.0500622069797
2015-10-23,0.0167198549055,0.0158388628555,0.0181028275265,0.0124409466702
2015-10-30,-0.00180993383906,0.000220466962668,-0.000642148622303,-0.00184955068365
2015-11-06,0.0539949512735,0.0431440260902,0.050331540716,0.0302263148734
2015-11-13,0.00904662951527,0.00998506681473,0.0113283656788,-0.000799050394452
2015-11-20,0.026877723629,0.0257421210686,0.0289975402952,0.0181775335461
2015-11-27,-0.0408461288163,-0.0309271151078,-0.038813041124,-0.0314693215677
2015-12-04,0.0151965843621,0.0118794051153,0.0160427046163,0.0207625245974
2015-12-11,-0.0117485554726,-0.00818044338253,-0.0117010759555,-0.0102814827507
2015-12-18,0.049589454425,0.041800012618,0.0498569863897,0.0326277823781
2015-12-25,0.00913848230146,0.00758008657974,0.00888349223273,0.0142007937158
2015-12-31,-0.00335361380441,-0.00100329825774,-0.00144920859451,-0.00342902534272
2016-01-01,-0.0119449961088,-0.0113092373753,-0.0105961408029,-0.00607851804011
2016-01-08,-0.118106138885,-0.130975921033,-0.128122170759,-0.106649603378
2016-01-15,-0.0755256865697,-0.0786040747786,-0.0768562452884,-0.0631900063327
2016-01-22,0.0117197429404,0.0177280983488,0.0176424045862,0.0230261104778
2016-01-29,-0.0627678657959,-0.0674196891884,-0.065763584185,-0.0531220361558
2016-02-05,0.0318502538865,0.041897804522,0.0406623743245,0.0287971947202
2016-02-12,0.0,0.0,0.0,0.0
2016-02-19,0.0438901745506,0.0482576647784,0.0481082498925,0.0450956193665
2016-02-26,-0.0518913378877,-0.0608189872308,-0.0566565582923,-0.0412868560285
2016-03-04,-0.00486527414448,-0.022346466983,-0.0156914334779,-0.0012477254568
2016-03-11,-0.0149734831289,-0.00987635684312,-0.0114999330207,-0.010277962808
2016-03-18,0.0735213319869,0.0852817136099,0.0811646455796,0.0621433118053
2016-03-25,0.0144166846935,0.0166767216592,0.0171561058147,0.0175204470887
2016-04-01,0.00694659633748,0.00791697960136,0.00858574508469,0.00919261415683
2016-04-08,0.00181108175004,0.00481025332693,0.00398651319703,0.00682221505406
2016-04-15,0.029425808717,0.0336218423544,0.0330970046295,0.0343823645321
2016-04-22,-0.041954696513,-0.0470740320994,-0.0456302397435,-0.0371235219306
